filename,prediciton,Probability for each possible outcome,MC Prediction,"Certertainty: 0 is certain, high is uncertain"
3709.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
663.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
7786.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
9973.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
5813.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
850.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
4516.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
5783.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],1,-6.685197e-06
1254.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
4853.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
4847.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
273.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
8933.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
3866.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
4884.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
3669.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
5219.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
1255.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
8477.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
9796.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
3287.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
662.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
2358.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
9594.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
1876.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
5386.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
4088.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.685197e-06
9553.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
1655.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
7783.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
3532.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
3240.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
6338.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
9180.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
7191.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
5786.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.685197e-06
9143.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
276.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
4665.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],3,-6.685197e-06
7422.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],7,-6.685197e-06
8705.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
6073.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
4843.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
5156.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
3241.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
7769.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
8670.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
1668.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
7594.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
9591.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.685197e-06
7582.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
473.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
1130.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
5424.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
3733.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],3,-6.6851976e-06
2175.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
5961.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
8538.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
6071.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
9356.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
5550.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
9357.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
4840.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
6919.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
5753.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
7636.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
5009.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
2941.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
5784.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
7756.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
9784.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
1657.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
7226.tif,1,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],4,-6.685197e-06
6110.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
8600.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
2477.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
4589.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
5132.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
6407.tif,1,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],4,-6.685197e-06
2661.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
2926.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
9898.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
575.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
8953.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
3147.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
1745.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
5523.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],7,-6.685197e-06
206.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
4198.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.685197e-06
4417.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
9641.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
1553.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
7863.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
992.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
3387.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
4563.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
2648.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
3230.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
8371.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
9090.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
7081.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
3783.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.685197e-06
5327.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
1627.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
1633.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
1380.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
2845.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
9079.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
9.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
833.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
4213.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
5092.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
8207.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
8549.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
8005.tif,6,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4,-6.685197e-06
2528.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
2266.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
4603.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
2273.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
8004.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
2529.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
8762.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
9483.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
4428.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
3421.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
1236.tif,3,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],4,-6.6851976e-06
4212.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
4560.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
1418.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
8372.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],3,-6.685197e-06
1430.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
7900.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
3582.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
99.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
5859.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
7525.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
1183.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
7247.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
9901.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
2673.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
836.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
62.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
3237.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
1434.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
8376.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
2908.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
3394.tif,1,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],4,-6.685197e-06
4410.tif,1,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],4,-6.685197e-06
9120.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
8799.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
4174.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],7,-6.685197e-06
1743.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
214.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
9653.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
6560.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
5135.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.685197e-06
8439.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
3593.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
9096.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
348.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
7278.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],7,-6.6851976e-06
5447.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
9057.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
6416.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
5137.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
3546.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
5651.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
5527.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
6748.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
6984.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
7442.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
3143.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
5268.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
7319.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
6946.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
4823.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
6239.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
3433.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
5917.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
8360.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
1152.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
2315.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
5491.tif,1,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],4,-6.6851976e-06
3786.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
4972.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
8184.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
434.tif,1,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],4,-6.685197e-06
385.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
3006.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
9932.tif,6,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4,-6.685197e-06
1201.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
2734.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
9661.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
2293.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
6787.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
7499.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.685197e-06
6778.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
4147.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
4191.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
6976.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
1228.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
6221.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
1214.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
7856.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
2.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
1360.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
78.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
4595.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
6157.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
2443.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
7507.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],7,-6.685197e-06
9299.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
3777.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
3039.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
9272.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
7934.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
7920.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
5689.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
4232.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
8971.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
6008.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.6851976e-06
7464.tif,9,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,-6.685197e-06
7128.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
2722.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],7,-6.6851976e-06
8596.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
5893.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
7048.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
7262.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
6168.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
354.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.6851976e-06
94.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],7,-6.6851976e-06
7931.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
5868.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
5897.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
5908.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
8545.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
4182.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.6851976e-06
2524.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],7,-6.6851976e-06
1004.tif,4,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,-6.685197e-06
4168.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
2519.tif,8,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,-6.6851976e-06
2257.tif,7,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,-6.685197e-06
